x1,x2,label
-1.878883,-1.361065,0
-0.547868,1.531461,2
0.462515,1.076807,1
-1.661035,1.040154,2
-1.228963,1.565767,2
0.815075,1.540640,1
-0.272508,1.724509,2
-0.368183,-0.393358,0
-1.040257,1.163072,2
1.743192,1.702267,1
1.080534,1.862010,1
-0.975828,-1.447884,0
-1.253557,2.519334,2
-0.309802,1.995966,2
-0.447405,1.275075,2
1.148047,0.930929,1
1.764669,0.862715,1
-0.992045,-1.710395,0
-0.556823,-0.767937,0
-0.762528,-1.332758,0
-0.537383,-0.545853,0
0.865357,1.237544,1
-2.224960,-1.495553,0
-0.655334,-1.280841,0
-2.067692,-1.049456,0
0.487005,1.583958,1
-0.204312,-1.335919,0
1.819342,0.802010,1
-1.489839,1.628877,2
-1.193481,-0.938572,0
1.732239,1.562678,1
-1.778965,1.609902,2
1.522911,1.866389,1
-1.308896,-0.698688,0
1.457392,1.224562,1
0.722834,1.142620,1
-1.156598,2.310717,2
1.170713,2.732257,1
-1.528771,1.959468,2
1.059846,1.409872,1
1.426183,1.276415,1
-1.320411,1.332791,2
-1.543947,2.196486,2
1.327359,1.008221,1
-0.632079,2.168356,2
1.595209,2.611113,1
-1.223355,-0.697033,0
-0.005495,0.875290,1
1.109899,1.767595,1
-0.144625,1.427759,2
-0.827329,1.164511,2
1.560338,1.233004,1
1.627215,0.899619,1
1.035557,1.957161,1
1.777315,0.768951,1
-1.248037,-0.421490,0
1.085749,0.294101,1
-0.792175,0.953225,2
2.104085,0.573313,1
-1.346897,-0.625621,0
-0.888122,2.847186,2
-1.618057,-1.573479,0
-1.782120,-1.141223,0
-1.253920,-1.119220,0
-2.339354,1.950677,2
-0.943149,1.679331,2
0.354006,1.448092,1
-0.858769,-1.121931,0
-1.573079,-1.624249,0
-0.838183,-0.951818,0
0.749303,0.541088,1
-1.080642,-0.550581,0
0.899912,1.890853,1
-1.409018,-1.708163,0
1.352931,0.805312,1
0.998090,2.878752,1
-0.584793,2.450533,2
-1.199904,-0.962932,0
2.286107,1.405501,1
2.010245,0.719356,1
-1.302453,-0.663438,0
-1.218799,1.905673,2
1.328263,1.013549,1
-2.000052,-1.493927,0
1.971010,1.620626,1
-0.766102,1.086962,2
-1.389673,-1.470144,0
-1.705285,-1.147435,0
-2.007430,-1.682345,0
-1.205669,-1.865102,0
0.700758,1.536434,1
-1.054553,-1.536266,0
1.610634,1.116810,1
1.928937,0.625655,1
1.504565,1.716328,1
0.991745,0.947918,1
1.259122,1.187710,1
1.163347,0.923256,1
-1.040455,1.336792,2
0.014912,1.707363,2
-0.626453,1.985023,2
2.058055,0.555166,1
0.781041,0.827532,1
-0.101427,0.849251,2
1.315930,0.864362,1
0.122601,-1.507061,0
-1.413254,0.499302,2
-1.112235,-1.193552,0
-1.327019,1.484879,2
-1.188097,0.780448,2
-1.307110,-1.139183,0
-1.847894,-1.460574,0
-1.112790,-1.105846,0
1.616898,0.725066,1
-1.338441,-0.267707,0
-1.864869,-1.193701,0
-0.686573,2.255266,2
-1.088794,-1.436193,0
-0.075888,1.814714,1
-2.067031,0.694146,2
-0.670683,-0.615368,0
2.088868,0.584153,1
-1.026621,-1.474717,0
-1.435058,1.116868,2
-1.239957,-0.805849,0
1.357433,1.581031,1
-0.961287,2.330059,2
-1.334682,-0.598198,0
1.285091,1.773362,1
-0.749525,-0.982726,0
1.540326,1.509159,1
-1.520633,1.082708,2
1.756280,1.123202,1
1.208424,1.801324,1
-0.646280,1.730023,2
-1.360939,3.181543,2
-1.020190,0.711734,2
-0.935393,1.009320,2
-0.626453,-1.023738,0
-1.243011,2.447821,2
1.750653,1.676284,1
-1.386172,0.947898,2
0.663129,1.470819,1
1.775837,1.587630,1
2.062373,0.489356,1
-1.149255,1.328721,2
1.384608,1.879488,1
-1.103460,1.569225,2
-0.654139,-1.849500,0
-1.005043,1.777490,2
2.095132,2.301553,1
2.348807,2.161608,1
-1.465224,-1.178310,0
0.695585,1.003579,1
2.517936,1.461191,1
-1.343766,-0.601175,0
-0.867143,-0.458379,0
1.231500,0.468186,1
-1.929601,-1.128879,0
-0.352847,-0.832987,0
-0.887303,-0.650016,0
1.249644,0.769156,1
2.154260,0.692343,1
2.515377,0.832676,1
-1.221320,-0.223629,0
-0.953127,-1.584298,0
-0.226595,0.960333,2
-1.425998,1.454245,2
0.878280,1.690209,1
0.958207,0.631579,1
-1.405885,-0.829754,0
0.134009,2.601004,2
-1.904604,1.336788,2
-0.883541,-0.564330,0
-1.204545,1.753185,2
-0.873168,1.990299,2
-1.273825,-0.997522,0
-1.725167,-1.971144,0
0.998712,1.029271,1
-1.013272,1.883370,2
-0.457556,1.826299,2
-2.067547,1.155872,2
-0.582268,1.570118,2
-1.119427,0.896690,2
-1.379625,1.967147,2
-1.303864,-0.740658,0
-1.077322,-0.563990,0
-1.366633,-1.229383,0
1.854565,1.836395,1
-0.757035,-0.850198,0
-1.152105,-0.953233,0
-1.974396,-1.656253,0
-0.613631,-1.131075,0
-1.550353,-1.033323,0
1.592311,0.991372,1
1.434866,1.724642,1
-0.919141,-1.059442,0
1.407649,1.433722,1
1.828762,1.944636,1
-1.176482,-0.456841,0
-1.063034,-1.049999,0
-2.033417,-0.987899,0
-0.992014,1.356829,2
-1.716868,-0.607963,0
-0.866736,-1.213744,0
-0.794631,1.381525,2
-0.892038,2.015663,2
0.728139,1.554310,1
-1.540940,-0.956250,0
1.668043,1.081305,1
-0.524160,2.559558,2
1.044849,0.754520,1
-1.031020,2.641413,2
-0.974428,-1.469337,0
0.974725,0.487662,1
-0.985896,-1.777568,0
0.105764,-1.127495,0
2.163345,1.310639,1
-0.884878,-1.446887,0
-1.205730,0.034431,0
-1.095748,-0.900015,0
-0.465581,0.117465,0
-1.136492,-0.143021,0
-0.874050,1.254911,2
-1.457956,1.442399,2
-0.604310,1.772649,2
-0.540631,2.053705,2
-2.116992,2.694021,2
-0.496501,-0.220086,0
-1.111815,0.932211,2
-1.012664,2.149114,2
0.810757,1.506692,1
-0.833093,-1.501525,0
-0.649461,2.672313,2
-1.958780,-1.289875,0
-1.690415,-0.933671,0
-0.836122,0.275346,2
-0.625466,1.621652,2
-0.870452,-0.937563,0
-1.246014,0.675481,2
1.657222,0.960394,1
-2.262118,-1.541907,0
1.649721,2.431488,1
-1.244218,0.845182,2
0.939463,1.337979,1
-2.528984,-0.781103,0
-1.398983,0.579277,2
-0.138470,-1.084793,0
0.789794,1.395810,1
-1.599020,2.111306,2
0.969538,1.450510,1
-0.448865,1.725744,2
-1.810811,-1.131788,0
-1.429643,-0.896452,0
-1.062814,1.601610,2
-1.092446,1.603122,2
0.081759,1.782736,2
1.438497,1.408431,1
1.908810,1.487432,1
0.898163,1.374688,1
-1.370478,-0.867394,0
-1.061861,1.983167,2
0.726119,-0.476931,0
1.256629,1.449386,1
1.848518,1.538967,1
-1.375058,1.988245,2
-0.246382,-1.480228,0
-0.872269,-0.565169,0
1.352969,0.666775,1
1.533579,1.504530,1
-1.555126,2.397672,2
-1.857247,1.459285,2
-1.833163,2.334842,2
-1.514709,1.186283,2
0.514552,1.262912,1
1.204392,0.911620,1
-1.038787,-1.718087,0
-0.707031,-0.530901,0
-0.928716,1.890811,2
1.112251,1.664552,1
-0.928194,-1.391045,0
-0.597452,0.537553,2
1.370388,0.803378,1
-0.824690,1.744758,2
0.802264,1.788263,1
-1.836391,-0.786054,0
-1.049479,-1.495791,0
-1.279141,-0.954527,0
-1.971949,-0.149582,0
1.332985,0.360558,1
-2.188266,-1.575342,0
-0.824031,-0.426797,0
-0.331232,1.986996,2
-0.766761,2.459557,2
-1.284853,-0.689316,0
-0.862351,-1.752581,0
1.692718,1.265922,1
1.216446,2.162566,1
-1.873245,2.644754,2
1.431364,0.294851,1
0.124828,1.060509,1
-1.724835,-0.662329,0
1.179903,0.157600,1
-1.255436,-0.868124,0
0.133429,1.748152,2
-0.758434,0.666648,2
-1.486771,1.631511,2
1.108590,1.101867,1
1.353780,1.379377,1
-0.723287,1.261733,2
-0.934089,-2.244450,0
-0.600946,2.191392,2
-0.251732,-0.854832,0
-1.473515,-1.639369,0
-1.762548,1.806113,2
-1.632002,2.134240,2
1.786498,0.927927,1
-1.067424,1.546928,2
-0.402226,1.067682,2
-0.946131,1.805306,2
-1.497397,-1.088175,0
-0.368049,-1.142954,0
1.361081,2.063066,1
1.170664,1.507945,1
0.209387,0.482842,1
-0.799213,0.930056,2
-1.217204,-1.034835,0
-1.229425,1.192533,2
0.821417,0.348142,1
-1.326878,3.119141,2
-1.585118,-1.428086,0
-1.135891,1.283221,2
-1.358767,-0.991534,0
-0.445984,-0.652888,0
1.708538,2.361023,1
-1.211818,1.278090,2
-0.693716,0.796090,2
-1.249975,2.225038,2
-2.162154,1.266718,2
1.623228,1.469440,1
-1.024574,-0.948158,0
-0.373475,2.268386,2
0.001638,1.137041,1
-1.479419,-0.421113,0
0.116525,1.779864,1
0.111301,-1.550433,0
-1.486594,2.009520,2
0.790387,1.375699,1
0.691796,1.126445,1
0.927353,1.210550,1
-1.138752,-1.748014,0
0.810566,1.899544,1
-0.802307,-1.721559,0
0.893023,1.459290,1
1.125130,1.538670,1
-0.520937,0.458945,2
-0.865614,1.978330,2
0.859584,1.570100,1
-0.542461,1.230868,2
1.363280,1.133894,1
-1.143426,1.317317,2
1.589493,0.842522,1
1.571711,1.112916,1
-0.368986,1.416801,2
-1.162926,1.290606,2
-1.742074,1.558966,2
-1.899913,-1.694100,0
-2.166848,-0.653253,0
-2.083959,-2.088023,0
-1.637930,-0.728604,0
-1.304478,0.741906,2
-0.579661,1.937572,2
-0.763432,-1.599864,0
-0.703400,1.849437,2
-0.519667,1.381715,2
-1.920281,1.522842,2
-0.618454,-1.460488,0
1.984684,1.403352,1
-0.680379,1.111145,2
-1.378841,2.384557,2
1.864767,1.866914,1
-0.371576,0.251253,2
0.836756,0.833610,1
-0.966883,-1.231029,0
-0.944203,1.600884,2
1.519679,1.401716,1
2.821215,0.960419,1
-0.536752,-0.584679,0
0.935625,1.461255,1
-1.008859,1.494087,2
-1.637266,-0.957924,0
-0.931381,-1.394150,0
2.076212,1.494757,1
-1.509218,2.772154,2
-1.505300,-0.607278,0
-0.613689,-1.419380,0
-1.063657,1.506835,2
-1.587697,-1.719271,0
-1.198791,-2.032160,0
-1.828606,-0.215746,0
-0.634171,-0.568971,0
-0.260774,-0.732966,0
-0.524842,-0.680877,0
-0.656681,-0.328324,0
0.940671,1.133956,1
-1.650970,1.275068,2
1.275739,1.279473,1
-0.081402,-0.943072,0
1.705785,0.152104,1
1.801777,1.645551,1
1.673798,2.638292,1
-1.587983,-1.368890,0
-1.016784,-1.439095,0
-0.886321,-0.865945,0
-1.723320,-1.462464,0
1.049650,1.503035,1
-0.484702,1.405049,2
-1.000127,1.521313,2
-1.692649,1.377563,2
-1.722580,1.401825,2
-0.903582,-1.034616,0
0.939872,1.407310,1
2.234593,2.221703,1
-0.653096,-2.086056,0
1.211294,1.312166,1
1.755147,2.204964,1
-0.935940,3.270392,2
-1.357882,-1.082910,0
-0.882597,-1.330116,0
0.969665,1.904920,1
-1.060945,-1.242697,0
-1.095423,-0.928537,0
1.801402,1.211258,1
1.626215,1.826657,1
-0.177880,1.375506,2
-1.442804,-1.043437,0
-1.395093,2.688379,2
-0.309884,-1.043161,0
-1.025837,-1.339021,0
-0.096419,1.542939,1
-1.054043,-1.554859,0
-0.848873,1.748499,2
-1.375764,-1.190603,0
-0.937552,-1.009069,0
-1.352158,0.705290,2
0.985655,1.407545,1
-1.015543,-0.356661,0
-1.672742,-0.289854,0
0.736904,1.112950,1
1.731310,1.539013,1
1.085463,0.946198,1
-1.242140,1.251590,2
1.618373,1.492444,1
-1.477051,-0.322302,0
-0.604034,-0.794182,0
-1.349062,2.898446,2
0.935958,1.295973,1
-1.015824,-1.016102,0
-0.547488,1.058743,2
-1.337975,1.901837,2
-0.583055,0.949645,2
-1.858330,-1.535519,0
-0.888196,1.323928,2
1.541575,0.854617,1
2.033225,2.393256,1
-1.868289,2.064014,2
-1.703622,-0.045162,0
-1.032791,2.427435,2
1.080101,2.625789,1
-0.601893,1.611326,2
-0.947027,-1.181631,0
-2.181309,2.720944,2
-1.096004,-1.585813,0
-1.220018,-1.527931,0
1.808418,1.216233,1
-0.961142,2.872422,2
1.550113,0.577011,1
-0.851248,-0.913437,0
1.009158,1.577503,1
2.320161,0.369656,1
-0.066316,1.272538,2
1.581341,1.289747,1
2.322344,1.247634,1
1.180735,1.019016,1
-0.947206,0.706831,2
-0.117733,1.237760,2
1.220202,0.985855,1
-1.033355,-1.150895,0
-1.107431,0.763134,2
1.865997,0.261566,1
1.612599,2.210211,1
-0.809428,-1.159809,0
-1.409062,1.812094,2
-1.462551,-0.932658,0
-1.270662,2.085884,2
1.805466,0.327090,1
1.620521,1.266529,1
0.980835,0.860766,1
-0.501355,-1.129827,0
-0.731447,1.669280,2
0.683481,0.991486,1
-1.611770,-1.269677,0
-0.586085,-0.358562,0
-0.122945,0.588844,2
-1.149440,1.943328,2
-0.295720,-1.199151,0
1.166168,1.280247,1
1.634964,0.907603,1
0.981046,1.824896,1
-1.591893,0.887053,2
-1.092315,1.422617,2
-1.148252,2.395713,2
-0.896684,-0.775144,0
-1.460398,1.544320,2
1.001908,1.923529,1
-0.475552,-1.159466,0
-1.578356,1.875195,2
-0.751517,1.493204,2
-0.990834,2.546963,2
-1.386858,1.329273,2
1.016339,1.387630,1
-1.260367,3.121217,2
0.019447,1.140513,2
1.321755,0.849699,1
-1.436796,0.862698,2
0.153231,-1.169768,0
-1.269632,2.364330,2
1.717917,1.671176,1
-0.938976,1.280063,2
-0.448319,1.139677,2
-0.120920,-0.674877,0
1.044814,0.961385,1
0.860892,0.532728,1
1.925929,1.316785,1
-0.589310,1.613652,2
1.256777,1.414432,1
-0.438608,-1.469057,0
-1.376206,-1.135581,0
1.671675,1.424763,1
0.622787,1.329938,1
-1.229573,2.091192,2
-1.682674,1.439722,2
-0.791011,2.423136,2
-1.243150,1.680377,2
-1.748296,1.536054,2
-1.141933,-1.282275,0
-1.384066,1.248957,2
-1.885337,-1.482746,0
0.936843,1.139272,1
0.415361,1.930088,1
-1.188947,-1.440096,0
-0.933948,-1.045246,0
0.227594,0.861614,1
-0.436495,1.141538,2
1.019918,0.626485,1
0.314424,-0.651907,0
-1.683059,-1.246471,0
-0.784772,-0.962483,0
-0.965972,-1.187482,0
-1.680850,-2.001051,0
-0.583308,1.225474,2
1.388928,1.628029,1
1.684181,0.570504,1
1.564614,1.485857,1
-0.816305,-1.042908,0
-0.379029,1.994250,2
-0.904048,1.512203,2
1.461212,1.150435,1
-0.962860,1.134888,2
-1.648793,-1.604437,0
-1.073899,-1.225648,0
-1.167846,2.129702,2
-1.218947,-0.653900,0
0.161851,1.441918,2
-0.360006,-0.889243,0
-1.787649,2.214505,2
-1.494506,-0.355356,0
1.101361,1.609736,1
1.745561,2.034366,1
1.419604,1.755489,1
-1.310956,-0.685588,0
-1.881176,2.165985,2
-1.412007,1.915330,2
1.678817,1.637357,1
-1.975638,-0.982787,0
-1.024524,1.179562,2
-2.020300,-0.789014,0
-1.513305,1.364156,2
-0.722158,-1.186871,0
1.086075,0.975337,1
-0.582849,1.422151,2
-1.179759,0.450998,2
-1.751081,2.233131,2
0.076800,1.794589,1
-0.804148,0.918403,2
-2.180720,1.159884,2
1.850285,1.077937,1
1.574678,1.723693,1
1.147598,1.717948,1
-0.721867,1.264853,2
-1.225098,0.131438,2
-1.294830,0.605385,2
0.854624,1.814037,1
-1.499114,-1.280353,0
1.347953,1.599996,1
1.393985,1.717921,1
1.387432,1.341111,1
-1.113294,1.033340,2
-0.333609,2.225857,2
1.206325,1.893637,1
-0.948398,-1.086814,0
1.500183,1.687491,1
0.013007,1.320567,2
-1.008118,1.325108,2
1.315026,1.443517,1
2.279777,0.845878,1
-0.921633,-0.935120,0
-1.329611,-1.085481,0
-0.449322,0.890368,2
-0.867910,1.125020,2
1.108206,0.580053,1
-1.447281,-0.815607,0
-0.364864,1.309082,2
-1.017633,-1.029611,0
-0.881487,-0.409592,0
-2.131279,2.066027,2
1.057032,0.129755,1
-1.218097,2.851830,2
0.508813,2.010115,1
-0.802040,-1.409976,0
-1.496687,2.105131,2
-0.778284,2.150432,2
2.086081,1.039820,1
-0.678825,-0.941989,0
-1.300824,-1.085284,0
-1.478065,1.581913,2
-0.222699,1.525593,2
-1.166444,-1.391912,0
-1.107411,0.700845,2
0.726996,1.522147,1
-0.181819,-1.529559,0
1.456865,0.868036,1
-1.962857,1.210547,2
-1.889271,1.033140,2
0.761619,1.379353,1
-1.210854,1.926729,2
0.900564,1.126728,1
-0.630057,-0.575864,0
-1.347592,-0.762239,0
1.569380,0.951607,1
-2.436244,-0.755148,0
-0.449928,-1.709726,0
1.871488,0.203290,1
0.344102,2.080382,1
-0.684563,2.339942,2
-1.168458,-0.944925,0
-1.885377,-1.634084,0
-1.118883,-0.954883,0
1.878779,1.000138,1
1.934959,1.586824,1
-1.043318,1.547318,2
-1.201615,-0.455358,0
-1.779193,1.790090,2
-0.763299,1.247950,2
-0.532695,2.546781,2
-1.113508,1.119074,2
1.671946,0.831564,1
-2.152251,-1.106425,0
-1.596449,-1.107125,0
1.032430,0.175537,1
-0.763495,1.971378,2
-0.331657,-0.959837,0
2.149723,1.627590,1
-1.268777,1.902505,2
-2.017736,1.662537,2
1.867569,1.276366,1
0.981659,0.276334,1
-1.195198,0.978429,2
1.554006,1.284877,1
-0.568008,1.595446,2
-0.354382,-0.978829,0
0.693250,1.155042,1
1.008469,1.146257,1
-0.966469,2.677159,2
0.264652,2.134476,2
-0.496794,1.439377,2
-0.904227,-0.159214,0
-0.491036,1.921531,2
1.563053,1.248925,1
-0.437016,1.443135,2
0.932262,1.594673,1
-1.229370,-1.252295,0
-1.214314,2.614290,2
0.540168,1.269568,1
-1.112918,-1.948203,0
1.632321,1.093179,1
-0.545273,2.698614,2
0.283948,1.175357,1
-0.552652,1.507931,2
-0.692357,-0.233998,0
0.692210,1.332798,1
-1.193692,0.689008,2
0.930171,1.678197,1
-1.140299,1.768515,2
-1.939689,0.717268,2
-1.489703,1.771796,2
2.291732,1.729256,1
1.445960,0.660880,1
-1.562270,1.971129,2
2.321949,0.947606,1
-0.531270,-0.752076,0
1.044118,1.533022,1
-0.617201,-1.249919,0
1.662632,0.975631,1
-1.331526,-1.070573,0
1.529364,1.333500,1
-0.794612,1.487420,2
0.666177,1.794211,1
-1.698421,0.969573,2
-0.863856,1.776553,2
1.589733,2.390510,1
-0.523899,1.761101,2
-0.363486,-1.635054,0
2.619525,0.748881,1
1.918524,1.108305,1
1.781405,0.884487,1
-0.596620,-0.257936,0
-1.375009,-0.918693,0
-0.554913,1.504984,2
1.051872,2.653620,1
1.017024,2.045642,1
-1.369187,-0.652642,0
-1.322483,-0.597922,0
1.746215,0.793801,1
1.127211,1.673434,1
-1.135531,-1.021908,0
-1.648012,-0.780555,0
1.202833,1.124856,1
-1.072559,1.971922,2
1.109512,0.804419,1
-1.696692,0.614349,2
-0.451764,-1.075306,0
-0.926428,-1.638139,0
-0.810897,-1.344963,0
-0.677903,1.923423,2
-1.140788,1.408994,2
-1.910458,-0.819084,0
-1.753910,-1.698729,0
-1.330761,-1.056460,0
1.404320,1.253043,1
-2.083020,-1.904229,0
1.353308,1.769467,1
-1.542200,1.156645,2
-1.826065,-0.289660,0
-2.087609,-0.577593,0
-0.617810,-1.082236,0
1.707233,1.336080,1
-1.503547,-0.999768,0
1.621240,1.401831,1
-0.322627,-0.435504,0
-1.198402,-1.540412,0
-1.543219,-1.113240,0
-0.534148,2.311327,2
1.859985,0.354763,1
1.341093,1.845812,1
0.971033,0.305792,1
-0.889542,-1.468230,0
-0.157789,-0.129510,0
-0.869244,1.808324,2
-1.465855,-2.571488,0
-0.675017,1.867957,2
1.722256,1.898354,1
-1.339731,2.211416,2
-1.265443,-1.530571,0
1.989104,0.226954,1
-1.170336,0.977023,2
1.943269,0.310187,1
1.230928,0.869593,1
-1.485318,-1.616427,0
-0.873663,0.861021,2
-1.450984,1.804246,2
-1.129047,1.359445,2
0.029019,0.821157,2
0.724838,1.734964,1
-0.389859,1.560890,2
-1.030923,-1.554063,0
-1.368298,-1.630238,0
2.029424,0.196750,1
-0.386062,-1.331210,0
-1.179222,-1.395306,0
-1.804667,0.868479,2
-1.290158,1.162531,2
-0.767204,-1.856151,0
-1.275037,-1.161695,0
0.770041,1.114859,1
-1.164900,-0.475586,0
-0.141279,1.261400,2
1.457386,1.316020,1
-0.005494,1.012746,1
-0.743215,1.527158,2
-1.399259,1.788795,2
-0.356466,-0.258383,0
1.460788,0.670762,1
-0.459799,-0.764727,0
-0.571312,1.536459,2
-0.618344,1.990758,2
1.393564,1.073163,1
-1.036112,1.254762,2
-0.573403,1.401764,2
1.404815,1.192271,1
0.789594,1.487339,1
-1.567152,-1.640360,0
-1.718488,-1.496143,0
-0.960770,1.834107,2
-1.093790,1.184530,2
1.097047,0.663336,1
-2.135836,2.310075,2
-0.340351,-0.642103,0
-1.022174,1.772953,2
-1.353993,-1.040781,0
-0.860152,-0.623518,0
-0.276683,-1.035733,0
-1.068794,-0.925680,0
1.519853,1.160201,1
-0.833723,-1.086214,0
-0.977784,0.532710,2
-1.521901,-1.187195,0
1.793443,0.675229,1
-0.940229,0.949277,2
-1.414734,-0.420055,0
1.212882,1.088262,1
-1.599173,1.819129,2
1.030341,1.287764,1
-1.292379,0.907770,2
-1.444800,1.353442,2
-0.703897,1.346443,2
1.805116,1.541487,1
1.715606,1.496863,1
-1.518263,1.443874,2
-1.222324,2.391561,2
-1.745786,-1.219166,0
-0.825827,1.256285,2
1.249929,1.077981,1
1.777108,2.129983,1
-0.827244,-1.429436,0
1.718141,1.195230,1
-0.344074,-0.264556,0
-0.173047,-0.605314,0
-1.474732,1.568998,2
0.866470,1.317891,1
1.428513,1.668219,1
-1.746079,1.981224,2
1.231497,1.362278,1
1.426643,1.348512,1
0.663076,1.998581,1
-0.135150,1.021239,2
-1.810160,-0.886699,0
-0.668871,-0.605165,0
1.643831,1.152041,1
-0.784707,-1.968443,0
-0.660187,1.197820,2
0.892418,1.606624,1
1.406847,0.747790,1
1.115095,0.251478,1
-0.752883,2.289216,2
-0.972900,-0.921949,0
-0.863821,-1.327177,0
0.434815,1.175844,1
-1.328255,0.730760,2
-0.899348,1.556628,2
-0.678662,1.141457,2
1.538610,1.398207,1
-0.945522,1.833253,2
1.231121,0.671143,1
-1.542616,-1.932028,0
1.270578,1.467949,1
-2.594906,-1.668726,0
1.161407,1.080559,1
-1.061923,2.353010,2
-1.311946,-1.338466,0
1.878705,2.057122,1
-0.766709,1.568126,2
-0.353744,-1.279769,0
-0.522922,-1.060614,0
-1.915423,-0.702776,0
-1.039887,-1.161316,0
-1.717855,-1.287431,0
-1.035151,2.345832,2
-1.986502,-0.973075,0
1.601718,1.502419,1
2.334723,1.861010,1
0.950654,1.074157,1
-2.077724,-1.417133,0
-1.326782,-1.158927,0
-1.299085,-1.015290,0
2.211142,1.945475,1
-0.427724,1.825856,2
-0.089501,1.351964,2
-0.655145,1.181098,2
-1.299108,-1.598610,0
